ID,Role,Team,Body,Hair,MVP,Accessory Group,p_Base_Traits,p_Flair_Traits,p_All_Traits,p_All_Stats,p_Total,Image,p_Dunks,p_Shooting,p_Playmaking,p_Defense
6097,Player,San Francisco Surge,Human III,Brunette Long Ponytail,False,Headband,72.61,53.63,71.91,51.48,70.96,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3655.png,73.0,11.371134020618555,47.4639175257732,78.65979381443299
5656,Player,Cleveland Firebirds,Human V,Brunette Long Ponytail,False,Headband,67.99,53.63,67.41,41.75,59.06,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7742.png,55.94329896907217,18.12886597938144,60.628865979381445,51.92783505154639
6748,Player,Los Angeles Knives,Human III,Brunette Long Ponytail,False,Headband,70.78,53.63,70.25,82.39,88.51,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2996.png,35.1340206185567,44.30927835051546,78.07731958762886,94.72164948453609
2968,Player,Los Angeles Mammoths,Human III,Black Moptop,False,None,5.94,16.81,5.37,65.6,25.3,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5642.png,22.391752577319586,44.30927835051546,98.17525773195877,39.29381443298969
2633,Player,New Jersey Scientists,Human V,Blonde Short,False,None,30.96,16.81,28.9,3.21,5.18,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3952.png,1.2989690721649485,31.15463917525773,22.34020618556701,43.6958762886598
1635,Player,Tampa Bay Omens,Human I,Brunette Medium,False,Armband,78.31,40.32,77.87,12.8,41.14,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1885.png,30.953608247422682,35.551546391752574,22.34020618556701,30.443298969072163
8455,Player,New York Torches,Human III,Pink Ponytail,False,Headband,60.72,53.63,60.22,89.18,86.95,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9064.png,84.7680412371134,84.68556701030928,39.19072164948453,78.65979381443299
3668,Player,Orlando Freeze,Human II,Brunette Bun,False,Headband,67.7,53.63,67.08,7.44,27.81,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6306.png,22.391752577319586,9.43298969072165,13.09278350515464,65.24226804123711
885,Player,Iowa City Rattlesnakes,Human III,Black Moptop,False,None,20.05,16.81,18.28,39.68,16.81,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/885.png,55.94329896907217,57.376288659793815,60.628865979381445,12.587628865979381
7135,Player,Nashville Miracle,Human II,Brunette Long Ponytail,False,Headband,64.52,53.63,63.95,12.8,29.7,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6744.png,9.309278350515465,52.824742268041234,17.994845360824744,47.850515463917525
7465,Player,Cleveland Firebirds,Human I,Pink Ponytail,False,None,65.99,16.81,65.02,39.68,54.88,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4401.png,68.73711340206185,44.30927835051546,26.510309278350512,43.6958762886598
5384,Player,Salt Lake City Souls,Human I,Pink Ponytail,False,None,74.93,16.81,74.09,29.55,53.85,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4347.png,60.118556701030926,44.30927835051546,39.19072164948453,17.29381443298969
6169,Player,Houston Rogues,Human III,Brunette Long Ponytail,False,Headband,61.78,53.63,61.3,23.68,36.22,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7618.png,77.43814432989691,22.422680412371136,56.24226804123711,5.530927835051546
4362,Player,Los Angeles Knives,Human I,Brunette Long Ponytail,False,Headband,76.7,53.63,76.04,79.07,89.74,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4453.png,39.144329896907216,61.628865979381445,43.365979381443296,96.24226804123711
8926,Player,Los Angeles Mammoths,Human III,Blonde Short,False,None,32.23,16.81,30.18,35.38,21.69,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4686.png,39.144329896907216,82.05154639175257,30.731958762886595,21.54123711340206
5757,Player,Chicago Squid,Human III,Black Pompadour,False,None,4.4,16.81,4.06,9.38,0.93,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3227.png,22.391752577319586,26.70618556701031,17.994845360824744,39.29381443298969
6654,Player,New York Torches,Human III,Pink Ponytail,False,None,60.72,16.81,60.18,35.38,46.04,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3411.png,39.144329896907216,65.5360824742268,3.9690721649484533,82.45876288659794
6963,Player,Charlotte Clovers,Human I,Pink Ponytail,False,None,74.93,16.81,74.09,88.07,92.64,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3188.png,64.45360824742268,69.68556701030928,82.12886597938144,69.90206185567011
943,Player,Helena Pronghorns,Human III,Blonde Short,False,None,44.19,16.81,42.6,69.86,61.93,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/943.png,43.50515463917526,44.30927835051546,88.32474226804123,56.34020618556701
82,Player,San Diego Keepers,Human III,Blonde Short,False,None,36.1,16.81,34.3,71.78,56.17,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/82.png,84.7680412371134,39.91237113402062,73.78350515463917,43.6958762886598
9013,Player,San Jose Sirens,Human II,Brunette Long Ponytail,False,None,79.98,16.81,79.63,46.41,72.95,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6627.png,47.72164948453608,52.824742268041234,47.4639175257732,47.850515463917525
2245,Player,Charlotte Clovers,Human V,Brunette Bob,False,Headband,67.64,53.63,67.04,96.77,93.21,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2377.png,97.94845360824742,57.376288659793815,98.17525773195877,25.948453608247423
7496,Player,New York Torches,Human V,Brunette Bun,False,Armband,64.69,40.32,64.01,18.42,34.09,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6302.png,51.75257731958764,3.829896907216495,30.731958762886595,65.24226804123711
91,Player,San Diego Keepers,Human III,Black Taper,False,None,26.93,16.81,25.08,35.38,18.52,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/91.png,18.025773195876287,69.68556701030928,88.32474226804123,5.530927835051546
4191,Player,Miami Tentacles,Human III,Black Moptop,False,None,31.47,16.81,29.41,20.12,12.25,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5630.png,35.1340206185567,39.91237113402062,14.845360824742269,51.92783505154639
7589,Player,Salt Lake City Souls,Human V,Brunette Long Ponytail,False,None,76.79,16.81,76.07,56.43,77.22,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8730.png,55.94329896907217,91.06701030927834,43.365979381443296,12.587628865979381
8265,Player,Sierra Spiders,Human V,Black Taper,False,None,35.23,16.81,33.43,43.95,30.16,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4001.png,60.118556701030926,2.087628865979381,22.34020618556701,98.81958762886597
4075,Player,Minneapolis Express,Human IV,Brunette Long Ponytail,False,None,71.51,16.81,70.87,94.06,93.48,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7144.png,89.78350515463917,78.1340206185567,69.56185567010309,65.24226804123711
8215,Player,Minneapolis Express,Human V,Brunette Long Ponytail,False,Armband,73.77,40.32,73.13,71.78,84.59,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5259.png,18.025773195876287,82.05154639175257,96.38659793814432,25.948453608247423
5913,Player,Los Angeles Knives,Human IV,Brunette Long Ponytail,False,Headband,73.14,53.63,72.41,85.53,90.94,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3972.png,35.1340206185567,73.94329896907217,97.40721649484536,47.850515463917525
8698,Player,Alabama Kingpins,Human III,Blonde Short,False,None,36.1,16.81,34.3,96.41,76.1,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7198.png,89.78350515463917,52.824742268041234,82.12886597938144,88.3298969072165
6293,Player,Salt Lake City Souls,Human II,Pink Ponytail,False,None,74.11,16.81,73.4,20.12,43.78,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8687.png,55.94329896907217,31.15463917525773,34.896907216494846,17.29381443298969
8230,Player,Charlotte Clovers,Human II,Brunette Medium,False,Headband,79.74,53.63,79.31,56.43,79.4,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7149.png,18.025773195876287,48.55670103092783,60.628865979381445,85.0
4306,Player,San Jose Sirens,Human III,Brunette Long Ponytail,False,None,77.06,16.81,76.57,11.59,39.04,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3853.png,47.72164948453608,0.3041237113402062,47.4639175257732,51.92783505154639
1273,Player,San Jose Sirens,Human II,Brunette Bob,False,Headband,73.74,53.63,73.09,71.78,84.53,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1684.png,94.4896907216495,22.422680412371136,47.4639175257732,60.69072164948454
4505,Player,New York Golden Bulls,Human III,Black Moptop,False,None,12.06,16.81,10.66,98.5,59.05,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5657.png,55.94329896907217,94.50515463917526,73.78350515463917,96.24226804123711
6867,Player,Minneapolis Express,Human IV,Brunette Long Ponytail,False,None,71.51,16.81,70.87,25.56,46.96,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5018.png,13.206185567010309,39.91237113402062,56.24226804123711,47.850515463917525
2929,Player,Cleveland Firebirds,Human V,Brunette Long Ponytail,False,None,67.99,16.81,67.26,94.06,92.25,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2620.png,84.7680412371134,69.68556701030928,65.16494845360825,86.64948453608248
1855,Player,San Jose Sirens,Human V,Brunette Medium,False,Headband,80.88,53.63,80.68,35.38,64.89,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1071.png,73.0,78.1340206185567,7.443298969072165,25.948453608247423
7826,Player,Houston Rogues,Human V,Pink Ponytail,False,None,62.4,16.81,61.82,79.07,82.49,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5879.png,43.50515463917526,57.376288659793815,51.80927835051546,93.0721649484536
9050,Player,Salt Lake City Souls,Human II,Brunette Bun,False,Armband,74.54,40.32,73.84,33.32,57.17,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7267.png,77.43814432989691,39.91237113402062,34.896907216494846,17.29381443298969
4863,Player,San Jose Sirens,Human III,Brunette Long Ponytail,False,Headband,77.06,53.63,76.62,37.53,63.4,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2650.png,64.45360824742268,57.376288659793815,26.510309278350512,30.443298969072163
1823,Player,Orlando Freeze,Human V,Brunette Bob,False,Headband,61.69,53.63,61.22,33.32,44.86,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2486.png,60.118556701030926,15.113402061855671,34.896907216494846,60.69072164948454
1648,Player,Portland Creatures,Human III,Black Moptop,False,None,2.62,16.81,2.48,61.27,20.7,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2421.png,97.16494845360825,69.68556701030928,9.350515463917526,30.443298969072163
9513,Player,Salt Lake City Souls,Human I,Brunette Long Ponytail,False,None,77.8,16.81,77.27,65.6,83.41,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2766.png,51.75257731958764,35.551546391752574,34.896907216494846,93.0721649484536
3922,Player,Los Angeles Knives,Human IV,Brunette Medium,False,Headband,76.96,53.63,76.46,69.86,85.36,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9699.png,26.628865979381445,22.422680412371136,96.38659793814432,74.34020618556701
8689,Player,New Orleans Giants,Human III,Black Pompadour,False,None,5.44,16.81,4.95,39.68,10.03,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7469.png,77.43814432989691,35.551546391752574,14.845360824742269,56.34020618556701
1609,Player,Cleveland Firebirds,Human V,Pink Ponytail,False,None,64.15,16.81,63.51,65.6,75.1,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2269.png,47.72164948453608,35.551546391752574,98.17525773195877,21.54123711340206
4834,Player,Cleveland Firebirds,Human V,Pink Ponytail,False,None,64.15,16.81,63.51,8.41,26.01,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3695.png,43.50515463917526,1.4845360824742269,17.994845360824744,65.24226804123711
1058,Player,Los Angeles Knives,Human IV,Brunette Long Ponytail,False,None,73.14,16.81,72.36,79.07,87.91,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1580.png,81.79381443298969,82.05154639175257,98.95876288659794,0.34536082474226804
4247,Player,Minneapolis Express,Human V,Brunette Medium,False,Armband,77.55,40.32,77.06,48.92,72.89,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7430.png,30.953608247422682,65.5360824742268,56.24226804123711,47.850515463917525
6349,Player,Orlando Freeze,Human V,Pink Ponytail,False,None,66.63,16.81,65.83,91.35,90.6,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7197.png,39.144329896907216,92.75773195876289,43.365979381443296,93.0721649484536
804,Player,San Diego Keepers,Human III,Black Moptop,False,None,7.92,16.81,7.11,58.96,22.11,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/804.png,30.953608247422682,84.68556701030928,30.731958762886595,69.90206185567011
2032,Player,Toronto Spears,Human III,Black Moptop,False,Armband,5.51,40.32,5.12,33.32,7.51,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1051.png,39.144329896907216,48.55670103092783,73.78350515463917,12.587628865979381
2871,Player,Nashville Miracle,Human I,Brunette Long Ponytail,False,Headband,65.22,53.63,64.67,48.92,63.0,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7175.png,35.1340206185567,82.05154639175257,39.19072164948453,43.6958762886598
6878,Player,San Jose Sirens,Human III,Pink Ponytail,False,None,73.95,16.81,73.29,3.81,29.95,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3901.png,7.432989690721649,3.829896907216495,82.12886597938144,12.587628865979381
3745,Player,New York Torches,Human II,Brunette Long Ponytail,False,Headband,68.89,53.63,68.23,11.59,31.96,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3478.png,2.4329896907216497,69.68556701030928,22.34020618556701,39.29381443298969
8340,Player,Los Angeles Mammoths,Human III,Blonde Short,False,None,32.23,16.81,30.18,51.48,33.56,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7330.png,84.7680412371134,13.335051546391751,51.80927835051546,56.34020618556701
6720,Player,San Francisco Surge,Human V,Pink Ponytail,False,None,73.44,16.81,72.64,37.53,59.92,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8775.png,51.75257731958764,39.91237113402062,43.365979381443296,43.6958762886598
1553,Player,Charlotte Clovers,Human II,Brunette Bun,False,Headband,74.54,53.63,73.85,77.35,87.76,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1619.png,30.953608247422682,98.04639175257732,65.16494845360825,34.90721649484536
4220,Player,San Jose Sirens,Human II,Brunette Long Ponytail,False,None,79.98,16.81,79.63,39.68,67.79,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2883.png,91.24742268041237,22.422680412371136,17.994845360824744,39.29381443298969
2731,Player,Salt Lake City Souls,Human I,Brunette Bob,False,Headband,69.67,53.63,69.01,88.07,90.56,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5355.png,88.26804123711341,73.94329896907217,82.12886597938144,34.90721649484536
6861,Player,Pennsylvania Fangs,Human II,Brown Short,False,"Armband, Headband",52.2,64.02,51.33,75.54,73.5,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6155.png,94.4896907216495,78.1340206185567,26.510309278350512,34.90721649484536
9568,Player,San Jose Sirens,Human I,Brunette Medium,False,None,80.97,16.81,80.81,94.06,96.61,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7505.png,73.0,69.68556701030928,60.628865979381445,93.0721649484536
6025,Player,Cleveland Firebirds,Human I,Brunette Bob,False,Armband,61.21,40.32,60.75,79.07,81.94,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4326.png,81.79381443298969,52.824742268041234,86.48969072164948,34.90721649484536
7754,Player,Nashville Miracle,Human III,Brunette Long Ponytail,False,Armband,60.53,40.32,59.99,67.78,74.2,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3209.png,73.0,52.824742268041234,17.994845360824744,86.64948453608248
7631,Player,Los Angeles Knives,Human III,Pink Ponytail,False,Armband,67.12,40.32,66.51,33.32,50.27,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3185.png,35.1340206185567,48.55670103092783,78.07731958762886,12.587628865979381
4159,Player,Los Angeles Knives,Human I,Brunette Medium,False,None,79.18,16.81,78.87,33.32,61.67,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7264.png,39.144329896907216,44.30927835051546,47.4639175257732,39.29381443298969
2898,Player,New York Torches,Human I,Brunette Long Ponytail,False,None,69.77,16.81,69.13,84.04,88.78,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9607.png,77.43814432989691,87.9381443298969,51.80927835051546,47.850515463917525
853,Player,Helena Pronghorns,Human III,Blonde Short,False,None,44.19,16.81,42.6,63.43,56.13,https://images.ongaia.com/ipfs/QmZ6dDfmAzbKq7V37DyUeB8uxbn7yHA4LtP1tyFCwMkF3x/853.png,51.75257731958764,65.5360824742268,78.07731958762886,30.443298969072163
7067,Player,San Francisco Surge,Human V,Brunette Bob,False,Headband,67.64,53.63,67.04,18.42,36.7,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6642.png,1.8608247422680413,44.30927835051546,94.90721649484536,9.092783505154639
3693,Player,Los Angeles Knives,Human V,Brunette Bob,False,Headband,66.37,53.63,65.48,56.43,69.7,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5964.png,77.43814432989691,35.551546391752574,69.56185567010309,30.443298969072163
2713,Player,Charlotte Clovers,Human III,Brunette Medium,False,Headband,76.6,53.63,75.94,8.41,35.67,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6039.png,9.309278350515465,18.12886597938144,30.731958762886595,51.92783505154639
2894,Player,San Jose Sirens,Human II,Brunette Bun,False,Armband,78.49,40.32,78.14,33.32,61.08,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8819.png,55.94329896907217,78.1340206185567,5.695876288659794,43.6958762886598
2447,Player,New Jersey Scientists,Human III,Black Moptop,False,None,2.91,16.81,2.73,2.23,0.15,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2430.png,68.73711340206185,5.737113402061856,3.9690721649484533,14.391752577319588
6244,Player,Wisconsin Dragons,Human III,Black Pompadour,False,None,10.73,16.81,9.49,56.43,22.01,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9161.png,92.86082474226805,35.551546391752574,22.34020618556701,47.850515463917525
5572,Player,Tampa Bay Omens,Human IV,Brunette Bun,False,Headband,67.84,53.63,67.19,53.99,69.09,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9580.png,81.79381443298969,84.68556701030928,47.4639175257732,5.530927835051546
1250,Player,Cleveland Firebirds,Human II,Pink Ponytail,False,None,64.78,16.81,64.16,6.51,25.12,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1876.png,14.963917525773196,31.15463917525773,17.994845360824744,30.443298969072163
9660,Player,Houston Rogues,Human II,Brunette Medium,False,Armband,70.88,40.32,70.28,61.27,76.68,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8600.png,73.0,1.4845360824742269,98.95876288659794,43.6958762886598
8525,Player,Dallas Pythons,Human I,Brown Short,False,"Armband, Headband",46.42,64.02,45.22,39.68,36.13,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6761.png,77.43814432989691,22.422680412371136,47.4639175257732,34.90721649484536
4659,Player,Charlotte Clovers,Human I,Brunette Bun,False,Headband,75.52,53.63,74.8,31.43,56.31,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9228.png,18.025773195876287,57.376288659793815,51.80927835051546,39.29381443298969
3892,Player,Charlotte Clovers,Human I,Brunette Bun,False,None,75.52,16.81,74.76,67.78,83.26,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7498.png,84.7680412371134,57.376288659793815,47.4639175257732,43.6958762886598
8210,Player,New York Torches,Human V,Pink Ponytail,False,None,64.15,16.81,63.51,58.96,70.21,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4390.png,13.206185567010309,31.15463917525773,56.24226804123711,97.32474226804125
5865,Player,Orlando Freeze,Human I,Pink Ponytail,False,None,68.29,16.81,67.54,77.35,84.56,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3165.png,55.94329896907217,39.91237113402062,78.07731958762886,82.45876288659794
7849,Player,Charlotte Clovers,Human IV,Pink Ponytail,False,None,70.99,16.81,70.35,21.83,42.47,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9156.png,64.45360824742268,22.422680412371136,7.443298969072165,60.69072164948454
